SlNo,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
26,AR,Arunachal Pradesh,AR_Longding,Longding,14,6,8,0,0,0,0,0,0,,
27,AR,Arunachal Pradesh,AR_Lower Dibang Valley,Lower Dibang Valley,22,6,16,0,0,0,-1,1,0,,
28,AR,Arunachal Pradesh,AR_Lower Siang,Lower Siang,40,23,17,0,0,2,2,0,0,,
29,AR,Arunachal Pradesh,AR_Lower Subansiri,Lower Subansiri,39,13,26,0,0,0,0,0,0,,
30,AR,Arunachal Pradesh,AR_Namsai,Namsai,160,104,56,0,0,55,55,0,0,,
31,AR,Arunachal Pradesh,AR_Pakke Kessang,Pakke Kessang,1,0,1,0,0,0,0,0,0,,
32,AR,Arunachal Pradesh,AR_Papum Pare,Papum Pare,910,159,750,1,0,7,-14,21,0,,
33,AR,Arunachal Pradesh,AR_Shi Yomi,Shi Yomi,4,4,0,0,0,0,0,0,0,,
34,AR,Arunachal Pradesh,AR_Siang,Siang,3,0,3,0,0,0,0,0,0,,
35,AR,Arunachal Pradesh,AR_Tawang,Tawang,50,24,26,0,0,6,5,1,0,,
36,AR,Arunachal Pradesh,AR_Tirap,Tirap,63,33,30,0,0,1,1,0,0,,
37,AR,Arunachal Pradesh,AR_Upper Dibang Valley,Upper Dibang Valley,0,0,0,0,0,0,0,0,0,,
38,AR,Arunachal Pradesh,AR_Upper Siang,Upper Siang,28,8,20,0,0,0,3,-3,0,,
39,AR,Arunachal Pradesh,AR_Upper Subansiri,Upper Subansiri,4,1,3,0,0,0,0,0,0,,
40,AR,Arunachal Pradesh,AR_West Kameng,West Kameng,57,21,34,2,0,1,1,0,0,,
41,AR,Arunachal Pradesh,AR_West Siang,West Siang,40,27,13,0,0,1,1,0,0,,
0,AS,Assam,AS_Airport Quarantine,Airport Quarantine,13,0,13,0,0,0,0,0,0,,
42,AS,Assam,AS_Baksa,Baksa,337,35,301,1,0,0,0,0,0,,
43,AS,Assam,AS_Barpeta,Barpeta,825,85,739,1,0,0,0,0,0,,
44,AS,Assam,AS_Biswanath,Biswanath,247,68,179,0,0,0,0,0,0,,
45,AS,Assam,AS_Bongaigaon,Bongaigaon,719,163,556,0,0,0,0,0,0,,
46,AS,Assam,AS_Cachar,Cachar,1878,374,1499,5,0,163,163,0,0,,
47,AS,Assam,AS_Charaideo,Charaideo,73,5,67,1,0,0,0,0,0,,
48,AS,Assam,AS_Chirang,Chirang,233,58,175,0,0,0,0,0,0,,
49,AS,Assam,AS_Darrang,Darrang,1308,226,1077,5,0,0,0,0,0,,
50,AS,Assam,AS_Dhemaji,Dhemaji,286,48,238,0,0,0,0,0,0,,
51,AS,Assam,AS_Dhubri,Dhubri,1163,378,785,0,0,0,0,0,0,,
52,AS,Assam,AS_Dibrugarh,Dibrugarh,2187,692,1486,9,0,128,127,0,1,,
53,AS,Assam,AS_Dima Hasao,Dima Hasao,191,25,166,0,0,0,0,0,0,,
54,AS,Assam,AS_Goalpara,Goalpara,453,38,382,0,0,0,0,0,0,,
55,AS,Assam,AS_Golaghat,Golaghat,1749,495,1252,2,0,0,0,0,0,,
56,AS,Assam,AS_Hailakandi,Hailakandi,1006,219,785,2,0,0,0,0,0,,
57,AS,Assam,AS_Hojai,Hojai,933,144,788,1,0,0,0,0,0,,
58,AS,Assam,AS_Jorhat,Jorhat,2155,576,1569,10,0,104,104,0,0,,
59,AS,Assam,AS_Kamrup,Kamrup,1843,830,1008,5,0,0,0,0,0,,
60,AS,Assam,AS_Kamrup Metropolitan,Kamrup Metropolitan,17732,6346,11336,50,0,470,469,0,1,,
61,AS,Assam,AS_Karbi Anglong,Karbi Anglong,400,74,322,4,0,0,0,0,0,,
62,AS,Assam,AS_Karimganj,Karimganj,612,57,549,6,0,0,-2,0,2,,
63,AS,Assam,AS_Kokrajhar,Kokrajhar,408,58,348,2,0,0,0,0,0,,
64,AS,Assam,AS_Lakhimpur,Lakhimpur,666,101,565,0,0,0,0,0,0,,
65,AS,Assam,AS_Majuli,Majuli,85,31,54,0,0,0,0,0,0,,
66,AS,Assam,AS_Morigaon,Morigaon,419,70,349,0,0,0,0,0,0,,
67,AS,Assam,AS_Nagaon,Nagaon,2580,890,1688,2,0,197,197,0,0,,
68,AS,Assam,AS_Nalbari,Nalbari,704,107,596,1,0,0,0,0,0,,
0,AS,Assam,AS_Other State,Other State,1,0,1,0,0,0,0,0,0,,
69,AS,Assam,AS_Sivasagar,Sivasagar,334,42,290,2,0,0,0,0,0,,
70,AS,Assam,AS_Sonitpur,Sonitpur,1487,571,914,2,0,0,0,0,0,,
71,AS,Assam,AS_South Salmara Mankachar,South Salmara Mankachar,46,3,43,0,0,0,0,0,0,,
72,AS,Assam,AS_Tinsukia,Tinsukia,1881,549,1318,14,0,122,121,0,1,,
73,AS,Assam,AS_Udalguri,Udalguri,509,91,417,1,0,0,0,0,0,,
74,AS,Assam,AS_West Karbi Anglong,West Karbi Anglong,30,1,29,0,0,0,0,0,0,,
75,BR,Bihar,BR_Araria,Araria,874,413,454,7,0,77,64,13,0,,
76,BR,Bihar,BR_Arwal,Arwal,693,216,474,3,0,33,4,29,0,,
77,BR,Bihar,BR_Aurangabad,Aurangabad,1219,448,766,5,0,28,2,26,0,,
78,BR,Bihar,BR_Banka,Banka,868,358,507,3,0,58,34,24,0,,
79,BR,Bihar,BR_Begusarai,Begusarai,2273,812,1450,11,0,66,15,51,0,,
80,BR,Bihar,BR_Bhagalpur,Bhagalpur,3138,789,2316,33,0,128,122,4,2,,
81,BR,Bihar,BR_Bhojpur,Bhojpur,2000,666,1320,14,0,90,54,36,0,,
82,BR,Bihar,BR_Buxar,Buxar,1427,593,830,4,0,92,34,58,0,,
83,BR,Bihar,BR_Darbhanga,Darbhanga,1131,414,707,10,0,40,8,32,0,,
101,BR,Bihar,BR_East Champaran,East Champaran,1836,712,1111,13,0,190,168,22,0,,
84,BR,Bihar,BR_Gaya,Gaya,2607,852,1729,26,0,77,23,52,2,,
85,BR,Bihar,BR_Gopalganj,Gopalganj,1228,390,837,1,0,24,0,24,0,,
86,BR,Bihar,BR_Jamui,Jamui,1022,328,689,5,0,43,29,12,2,,
87,BR,Bihar,BR_Jehanabad,Jehanabad,1131,362,763,6,0,29,16,13,0,,
88,BR,Bihar,BR_Kaimur,Kaimur,621,161,453,7,0,3,-1,4,0,,
89,BR,Bihar,BR_Katihar,Katihar,1953,948,1002,3,0,234,181,53,0,,
90,BR,Bihar,BR_Khagaria,Khagaria,1466,489,971,6,0,50,40,9,1,,
91,BR,Bihar,BR_Kishanganj,Kishanganj,896,276,616,4,0,24,-5,29,0,,
92,BR,Bihar,BR_Lakhisarai,Lakhisarai,891,186,701,4,0,43,39,4,0,,
93,BR,Bihar,BR_Madhepura,Madhepura,906,328,574,4,0,44,35,8,1,,
94,BR,Bihar,BR_Madhubani,Madhubani,1576,663,911,2,0,75,52,23,0,,
95,BR,Bihar,BR_Munger,Munger,1352,384,950,18,0,57,35,22,0,,
96,BR,Bihar,BR_Muzaffarpur,Muzaffarpur,3007,892,2100,15,0,118,33,85,0,,
97,BR,Bihar,BR_Nalanda,Nalanda,2716,978,1718,20,0,102,19,83,0,,
98,BR,Bihar,BR_Nawada,Nawada,1558,338,1211,9,0,43,33,8,2,,
100,BR,Bihar,BR_Patna,Patna,11592,3966,7559,67,0,603,165,431,7,,
102,BR,Bihar,BR_Purnia,Purnia,1650,556,1090,4,0,80,30,50,0,,
103,BR,Bihar,BR_Rohtas,Rohtas,2610,943,1644,23,0,106,70,35,1,,
104,BR,Bihar,BR_Saharsa,Saharsa,1075,526,548,1,0,101,87,14,0,,
105,BR,Bihar,BR_Samastipur,Samastipur,1740,720,1008,12,0,139,125,14,0,,
106,BR,Bihar,BR_Saran,Saran,2155,856,1288,11,0,94,63,31,0,,
107,BR,Bihar,BR_Sheikhpura,Sheikhpura,805,338,465,2,0,69,68,1,0,,
108,BR,Bihar,BR_Sheohar,Sheohar,371,136,234,1,0,14,8,6,0,,
109,BR,Bihar,BR_Sitamarhi,Sitamarhi,954,499,450,5,0,65,22,42,1,,
110,BR,Bihar,BR_Siwan,Siwan,1867,542,1317,8,0,92,76,16,0,,
111,BR,Bihar,BR_Supaul,Supaul,1238,459,777,2,0,33,2,31,0,,
112,BR,Bihar,BR_Vaishali,Vaishali,1982,894,1078,9,1,163,128,35,0,,
99,BR,Bihar,BR_West Champaran,West Champaran,1720,508,1202,10,0,89,69,20,0,,
113,CH,Chandigarh,CH_Chandigarh,Chandigarh,1327,529,777,20,1,57,-5,62,0,,
0,CT,Chhattisgarh,CT_Other State,Other State,16,7,6,3,0,6,6,0,0,,
114,CT,Chhattisgarh,CT_Balod,Balod,102,10,92,0,0,6,5,1,0,,
115,CT,Chhattisgarh,CT_Baloda Bazar,Baloda Bazar,434,70,362,2,0,11,3,8,0,,
116,CT,Chhattisgarh,CT_Balrampur,Balrampur,233,42,191,0,0,10,8,2,0,,
117,CT,Chhattisgarh,CT_Bametara,Bametara,130,3,127,0,0,1,1,0,0,,
118,CT,Chhattisgarh,CT_Bastar,Bastar,282,126,155,1,0,28,26,2,0,,
119,CT,Chhattisgarh,CT_Bijapur,Bijapur,88,30,58,0,0,3,3,0,0,,
120,CT,Chhattisgarh,CT_Bilaspur,Bilaspur,745,148,591,6,0,65,52,13,0,,
121,CT,Chhattisgarh,CT_Dakshin Bastar Dantewada,Dakshin Bastar Dantewada,135,6,129,0,0,0,-2,2,0,,
122,CT,Chhattisgarh,CT_Dhamtari,Dhamtari,46,8,37,1,0,2,-3,5,0,,
123,CT,Chhattisgarh,CT_Durg,Durg,977,301,667,9,0,53,5,48,0,,
124,CT,Chhattisgarh,CT_Gariaband,Gariaband,106,22,83,1,0,8,8,0,0,,
125,CT,Chhattisgarh,CT_Janjgir Champa,Janjgir Champa,513,58,452,3,0,12,4,7,1,,
126,CT,Chhattisgarh,CT_Jashpur,Jashpur,258,40,218,0,0,1,3,-2,0,,
127,CT,Chhattisgarh,CT_Kabeerdham,Kabeerdham,214,32,182,0,0,0,0,0,0,,
128,CT,Chhattisgarh,CT_Kondagaon,Kondagaon,148,73,75,0,0,11,11,0,0,,
129,CT,Chhattisgarh,CT_Korba,Korba,428,40,388,0,0,11,1,10,0,,
130,CT,Chhattisgarh,CT_Koriya,Koriya,138,33,104,1,0,10,10,0,0,,
131,CT,Chhattisgarh,CT_Mahasamund,Mahasamund,193,83,108,2,0,6,4,1,1,,
132,CT,Chhattisgarh,CT_Mungeli,Mungeli,174,6,168,0,0,0,-1,1,0,,
133,CT,Chhattisgarh,CT_Narayanpur,Narayanpur,188,17,171,0,0,12,12,0,0,,
134,CT,Chhattisgarh,CT_Raigarh,Raigarh,288,84,202,2,0,19,19,0,0,,
135,CT,Chhattisgarh,CT_Raipur,Raipur,3673,1310,2325,38,0,193,80,110,3,,
136,CT,Chhattisgarh,CT_Rajnandgaon,Rajnandgaon,817,215,597,5,0,31,30,0,1,,
137,CT,Chhattisgarh,CT_Sukma,Sukma,79,8,71,0,0,2,2,0,0,,
138,CT,Chhattisgarh,CT_Surajpur,Surajpur,85,34,50,1,0,1,0,1,0,,
139,CT,Chhattisgarh,CT_Surguja,Surguja,244,20,222,2,0,2,-5,7,0,,
140,CT,Chhattisgarh,CT_Uttar Bastar Kanker,Uttar Bastar Kanker,254,28,226,0,0,19,19,0,0,,
766,CT,Chhattisgarh,CT_Gaurela Pendra Marwahi,Gaurela Pendra Marwahi,32,1,31,0,0,0,-1,1,0,,
144,DL,Delhi,DL_Central Delhi,Central Delhi,184,184,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
145,DL,Delhi,DL_East Delhi,East Delhi,38,38,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
146,DL,Delhi,DL_New Delhi,New Delhi,37,37,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
147,DL,Delhi,DL_North Delhi,North Delhi,60,60,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
148,DL,Delhi,DL_North East Delhi,North East Delhi,25,25,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
149,DL,Delhi,DL_North West Delhi,North West Delhi,32,31,0,1,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
150,DL,Delhi,DL_Shahdara,Shahdara,48,48,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
151,DL,Delhi,DL_South Delhi,South Delhi,70,70,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
152,DL,Delhi,DL_South East Delhi,South East Delhi,130,130,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
153,DL,Delhi,DL_South West Delhi,South West Delhi,42,42,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
154,DL,Delhi,DL_West Delhi,West Delhi,122,122,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
0,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Other State,Other State,0,0,0,0,0,0,0,0,0,,
141,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Dadra and Nagar Haveli,Dadra and Nagar Haveli,620,170,444,1,5,25,12,13,0,,
142,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Daman,Daman,680,194,483,1,2,11,-9,20,0,,
143,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Diu,Diu,115,42,70,0,3,7,4,3,0,,
0,GA,Goa,GA_Other State,Other State,187,13,174,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
155,GA,Goa,GA_North Goa,North Goa,1251,729,502,20,0,48,48,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
156,GA,Goa,GA_South Goa,South Goa,2235,1353,836,46,0,0,-25,23,2,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
0,GJ,Gujarat,GJ_Other State,Other State,119,35,83,1,0,0,0,0,0,,
157,GJ,Gujarat,GJ_Ahmedabad,Ahmedabad,27434,3660,22152,1622,0,151,29,117,5,,
158,GJ,Gujarat,GJ_Amreli,Amreli,570,237,324,9,0,20,7,13,0,,
159,GJ,Gujarat,GJ_Anand,Anand,538,50,475,13,0,6,-5,11,0,,
160,GJ,Gujarat,GJ_Aravalli,Aravalli,321,26,271,24,0,1,-3,4,0,,
161,GJ,Gujarat,GJ_Banaskantha,Banaskantha,769,0,752,17,0,2,2,0,0,,
162,GJ,Gujarat,GJ_Bharuch,Bharuch,983,215,757,11,0,19,-8,27,0,,
163,GJ,Gujarat,GJ_Bhavnagar,Bhavnagar,1689,397,1264,28,0,44,3,41,0,,
164,GJ,Gujarat,GJ_Botad,Botad,319,103,211,5,0,12,-1,13,0,,
165,GJ,Gujarat,GJ_Chhota Udaipur,Chhota Udaipur,178,19,157,2,0,1,-7,8,0,,
167,GJ,Gujarat,GJ_Dahod,Dahod,696,506,185,5,0,11,11,0,0,,
187,GJ,Gujarat,GJ_Dang,Dang,27,15,12,0,0,1,1,0,0,,
166,GJ,Gujarat,GJ_Devbhumi Dwarka,Devbhumi Dwarka,73,22,47,4,0,1,-1,2,0,,
168,GJ,Gujarat,GJ_Gandhinagar,Gandhinagar,1653,333,1276,44,0,32,23,9,0,,
169,GJ,Gujarat,GJ_Gir Somnath,Gir Somnath,467,101,362,4,0,15,-65,80,0,,
170,GJ,Gujarat,GJ_Jamnagar,Jamnagar,947,335,595,17,0,28,16,11,1,,
171,GJ,Gujarat,GJ_Junagadh,Junagadh,1078,211,849,18,0,44,28,16,0,,
173,GJ,Gujarat,GJ_Kheda,Kheda,688,109,563,16,0,21,2,19,0,,
172,GJ,Gujarat,GJ_Kutch,Kutch,656,227,409,20,0,27,2,23,2,,
175,GJ,Gujarat,GJ_Mahisagar,Mahisagar,391,179,210,2,0,11,11,0,0,,
174,GJ,Gujarat,GJ_Mehsana,Mehsana,1042,472,547,23,0,34,19,14,1,,
176,GJ,Gujarat,GJ_Morbi,Morbi,362,117,239,6,0,14,7,7,0,,
177,GJ,Gujarat,GJ_Narmada,Narmada,394,79,315,0,0,6,-9,15,0,,
178,GJ,Gujarat,GJ_Navsari,Navsari,626,165,455,6,0,9,-2,11,0,,
179,GJ,Gujarat,GJ_Panchmahal,Panchmahal,601,210,375,16,0,20,-2,22,0,,
180,GJ,Gujarat,GJ_Patan,Patan,651,64,555,32,0,7,-30,37,0,,
181,GJ,Gujarat,GJ_Porbandar,Porbandar,115,67,45,3,0,1,1,0,0,,
182,GJ,Gujarat,GJ_Rajkot,Rajkot,2328,1012,1273,43,0,90,73,12,5,,
183,GJ,Gujarat,GJ_Sabarkantha,Sabarkantha,504,150,346,8,0,14,6,8,0,,
184,GJ,Gujarat,GJ_Surat,Surat,14546,3841,10233,472,0,238,-58,287,9,,
185,GJ,Gujarat,GJ_Surendranagar,Surendranagar,878,374,494,10,0,18,-13,31,0,,
186,GJ,Gujarat,GJ_Tapi,Tapi,172,35,136,1,0,2,1,1,0,,
188,GJ,Gujarat,GJ_Vadodara,Vadodara,5279,1123,4065,91,0,118,76,39,3,,
189,GJ,Gujarat,GJ_Valsad,Valsad,717,219,492,6,0,16,-24,39,1,,
212,HP,Himachal Pradesh,HP_Bilaspur,Bilaspur,134,65,69,0,0,7,4,3,0,,
213,HP,Himachal Pradesh,HP_Chamba,Chamba,137,50,86,0,1,1,0,1,0,One death of COVID-19 positive patient has occured due to non-covid reasons,
214,HP,Himachal Pradesh,HP_Hamirpur,Hamirpur,339,51,285,3,0,21,21,0,0,,
215,HP,Himachal Pradesh,HP_Kangra,Kangra,500,103,391,4,2,4,-13,17,0,Death of Tibetan refugee on March 22 included in Kangra district's tally,
216,HP,Himachal Pradesh,HP_Kinnaur,Kinnaur,46,12,34,0,0,1,1,0,0,,
217,HP,Himachal Pradesh,HP_Kullu,Kullu,86,65,20,0,1,47,45,2,0,,
218,HP,Himachal Pradesh,HP_Lahaul and Spiti,Lahaul and Spiti,4,0,4,0,0,0,0,0,0,,
219,HP,Himachal Pradesh,HP_Mandi,Mandi,227,146,78,3,0,7,-4,11,0,,
220,HP,Himachal Pradesh,HP_Shimla,Shimla,188,71,114,2,1,4,-1,5,0,One death of COVID-19 positive patient has occured due to non-covid reasons,
221,HP,Himachal Pradesh,HP_Sirmaur,Sirmaur,364,89,267,1,7,9,-25,34,0,,
222,HP,Himachal Pradesh,HP_Solan,Solan,758,401,344,0,13,16,-9,25,0,,
223,HP,Himachal Pradesh,HP_Una,Una,264,91,173,0,0,14,9,5,0,,
0,HR,Haryana,HR_Foreign Evacuees,Foreign Evacuees,0,0,0,0,0,0,0,0,0,,
190,HR,Haryana,HR_Ambala,Ambala,1888,343,1527,18,0,78,45,32,1,,
191,HR,Haryana,HR_Bhiwani,Bhiwani,823,50,767,6,0,15,10,5,0,,
192,HR,Haryana,HR_Charkhi Dadri,Charkhi Dadri,179,71,107,1,0,2,2,0,0,,
193,HR,Haryana,HR_Faridabad,Faridabad,9671,910,8622,139,0,161,-58,217,2,,
194,HR,Haryana,HR_Fatehabad,Fatehabad,396,140,253,3,0,0,0,0,0,,
195,HR,Haryana,HR_Gurugram,Gurugram,9495,716,8654,125,0,83,-8,91,0,,
196,HR,Haryana,HR_Hisar,Hisar,1065,288,767,10,0,36,4,32,0,,
0,HR,Haryana,HR_Italians,Italians,0,0,0,0,0,0,0,0,0,,
197,HR,Haryana,HR_Jhajjar,Jhajjar,887,80,795,12,0,14,-3,17,0,,
198,HR,Haryana,HR_Jind,Jind,335,139,191,5,0,2,2,0,0,,
199,HR,Haryana,HR_Kaithal,Kaithal,316,96,220,0,0,10,10,0,0,,
200,HR,Haryana,HR_Karnal,Karnal,1189,279,898,12,0,34,6,28,0,,
201,HR,Haryana,HR_Kurukshetra,Kurukshetra,598,234,356,8,0,36,18,18,0,,
202,HR,Haryana,HR_Mahendragarh,Mahendragarh,872,160,711,1,0,5,-21,26,0,,
203,HR,Haryana,HR_Nuh,Nuh,573,52,509,12,0,6,1,5,0,,
204,HR,Haryana,HR_Palwal,Palwal,1016,160,847,9,0,0,-11,11,0,,
205,HR,Haryana,HR_Panchkula,Panchkula,816,357,456,3,0,54,8,46,0,,
206,HR,Haryana,HR_Panipat,Panipat,1398,516,863,19,0,22,7,15,0,,
207,HR,Haryana,HR_Rewari,Rewari,1997,460,1529,8,0,48,48,0,0,,
208,HR,Haryana,HR_Rohtak,Rohtak,1800,454,1322,24,0,60,-4,64,0,,
209,HR,Haryana,HR_Sirsa,Sirsa,492,210,275,7,0,14,11,3,0,,
210,HR,Haryana,HR_Sonipat,Sonipat,3096,319,2744,33,0,51,18,33,0,,
211,HR,Haryana,HR_Yamunanagar,Yamunanagar,401,171,227,3,0,24,-13,37,0,,
246,JH,Jharkhand,JH_Bokaro,Bokaro,382,213,167,2,0,12,0,12,0,,
247,JH,Jharkhand,JH_Chatra,Chatra,384,197,186,1,0,0,-19,19,0,,
248,JH,Jharkhand,JH_Deoghar,Deoghar,579,421,156,2,0,35,34,1,0,,
249,JH,Jharkhand,JH_Dhanbad,Dhanbad,825,320,491,14,0,78,-212,290,0,,
250,JH,Jharkhand,JH_Dumka,Dumka,181,122,59,0,0,0,-3,3,0,,
264,JH,Jharkhand,JH_East Singhbhum,East Singhbhum,2587,1730,805,52,0,95,26,62,7,,
251,JH,Jharkhand,JH_Garhwa,Garhwa,534,309,222,3,0,9,4,4,1,,
252,JH,Jharkhand,JH_Giridih,Giridih,640,116,519,5,0,0,0,0,0,,
253,JH,Jharkhand,JH_Godda,Godda,561,418,141,2,0,14,-3,17,0,,
254,JH,Jharkhand,JH_Gumla,Gumla,400,287,112,1,0,5,1,4,0,,
255,JH,Jharkhand,JH_Hazaribagh,Hazaribagh,808,414,383,11,0,20,2,18,0,,
256,JH,Jharkhand,JH_Jamtara,Jamtara,148,71,77,0,0,3,-5,8,0,,
257,JH,Jharkhand,JH_Khunti,Khunti,292,237,53,2,0,31,30,1,0,,
258,JH,Jharkhand,JH_Koderma,Koderma,682,329,348,5,0,2,-30,32,0,,
259,JH,Jharkhand,JH_Latehar,Latehar,384,277,107,0,0,35,35,0,0,,
260,JH,Jharkhand,JH_Lohardaga,Lohardaga,282,76,204,2,0,7,-10,17,0,,
261,JH,Jharkhand,JH_Pakur,Pakur,314,213,101,0,0,0,0,0,0,,
262,JH,Jharkhand,JH_Palamu,Palamu,613,327,285,1,0,30,27,3,0,,
265,JH,Jharkhand,JH_Ramgarh,Ramgarh,517,185,329,3,0,24,-96,120,0,,
266,JH,Jharkhand,JH_Ranchi,Ranchi,2991,1976,987,28,0,267,163,104,0,,
267,JH,Jharkhand,JH_Sahibganj,Sahibganj,275,205,67,3,0,5,3,1,1,,
268,JH,Jharkhand,JH_Saraikela-Kharsawan,Saraikela-Kharsawan,354,203,147,4,0,28,23,5,0,,
269,JH,Jharkhand,JH_Simdega,Simdega,580,153,426,1,0,6,5,1,0,,
263,JH,Jharkhand,JH_West Singhbhum,West Singhbhum,443,218,222,3,0,2,-44,46,0,,
224,JK,Jammu and Kashmir,JK_Anantnag,Anantnag,1490,309,1153,28,0,73,49,24,0,,
226,JK,Jammu and Kashmir,JK_Bandipora,Bandipora,914,345,553,16,0,49,35,14,0,,
227,JK,Jammu and Kashmir,JK_Baramulla,Baramulla,2041,410,1558,73,0,44,17,27,0,,
225,JK,Jammu and Kashmir,JK_Budgam,Budgam,1438,455,950,33,0,52,2,50,0,,
228,JK,Jammu and Kashmir,JK_Doda,Doda,299,79,218,2,0,0,0,0,0,,
229,JK,Jammu and Kashmir,JK_Ganderbal,Ganderbal,603,262,334,7,0,43,40,3,0,,
230,JK,Jammu and Kashmir,JK_Jammu,Jammu,1412,655,734,23,0,51,29,20,2,,
231,JK,Jammu and Kashmir,JK_Kathua,Kathua,565,109,455,1,0,6,-22,28,0,,
232,JK,Jammu and Kashmir,JK_Kishtwar,Kishtwar,159,49,110,0,0,2,-4,6,0,,
